img1,img2,label,cosine,id1,id2,pair_type
Jason_Lezak_0001.jpg,Jason_Lezak_0004.jpg,1,0.570760,Jason_Lezak,Jason_Lezak,positive
Jayson_Williams_0001.jpg,Jayson_Williams_0003.jpg,1,0.384618,Jayson_Williams,Jayson_Williams,positive
Karin_Stoiber_0001.jpg,Karin_Stoiber_0004.jpg,1,0.364768,Karin_Stoiber,Karin_Stoiber,positive
Lionel_Richie_0001.jpg,Lionel_Richie_0004.jpg,1,0.577651,Lionel_Richie,Lionel_Richie,positive
Michael_Patrick_King_0001.jpg,Michael_Patrick_King_0004.jpg,1,0.614121,Michael_Patrick_King,Michael_Patrick_King,positive
Michelle_Rodriguez_0001.jpg,Michelle_Rodriguez_0002.jpg,1,0.619287,Michelle_Rodriguez,Michelle_Rodriguez,positive
Mira_Sorvino_0001.jpg,Mira_Sorvino_0004.jpg,1,0.479473,Mira_Sorvino,Mira_Sorvino,positive
Noel_Forgeard_0001.jpg,Noel_Forgeard_0004.jpg,1,0.502122,Noel_Forgeard,Noel_Forgeard,positive
Stacy_Dragila_0001.jpg,Stacy_Dragila_0004.jpg,1,0.529930,Stacy_Dragila,Stacy_Dragila,positive
Yannos_Papantoniou_0001.jpg,Yannos_Papantoniou_0004.jpg,1,0.724783,Yannos_Papantoniou,Yannos_Papantoniou,positive
Aaron_Tippin_0001.jpg,Aaron_Tippin_0002.jpg,1,0.523655,Aaron_Tippin,Aaron_Tippin,positive
Annette_Bening_0001.jpg,Annette_Bening_0004.jpg,1,0.777889,Annette_Bening,Annette_Bening,positive
Christian_Wulff_0001.jpg,Christian_Wulff_0004.jpg,1,0.577219,Christian_Wulff,Christian_Wulff,positive
Drew_Gooden_0001.jpg,Drew_Gooden_0003.jpg,1,0.477217,Drew_Gooden,Drew_Gooden,positive
Jada_Pinkett_Smith_0001.jpg,Jada_Pinkett_Smith_0004.jpg,1,0.282405,Jada_Pinkett_Smith,Jada_Pinkett_Smith,positive
Jennifer_Lopez_0001.jpg,Jennifer_Lopez_0003.jpg,1,0.534470,Jennifer_Lopez,Jennifer_Lopez,positive
Leonid_Kuchma_0001.jpg,Leonid_Kuchma_0002.jpg,1,0.522053,Leonid_Kuchma,Leonid_Kuchma,positive
Luiz_Felipe_Scolari_0001.jpg,Luiz_Felipe_Scolari_0004.jpg,1,0.757420,Luiz_Felipe_Scolari,Luiz_Felipe_Scolari,positive
Peter_Lundgren_0001.jpg,Peter_Lundgren_0002.jpg,1,0.716095,Peter_Lundgren,Peter_Lundgren,positive
Prince_Felipe_0001.jpg,Prince_Felipe_0004.jpg,1,0.593911,Prince_Felipe,Prince_Felipe,positive
Scott_Wolf_0001.jpg,Scott_Wolf_0003.jpg,1,0.655733,Scott_Wolf,Scott_Wolf,positive
Ai_Sugiyama_0001.jpg,Ai_Sugiyama_0002.jpg,1,0.231074,Ai_Sugiyama,Ai_Sugiyama,positive
Bob_Hayes_0001.jpg,Bob_Hayes_0002.jpg,1,0.505276,Bob_Hayes,Bob_Hayes,positive
Darrell_Issa_0001.jpg,Darrell_Issa_0004.jpg,1,0.462188,Darrell_Issa,Darrell_Issa,positive
David_Wells_0001.jpg,David_Wells_0004.jpg,1,0.571425,David_Wells,David_Wells,positive
Gustavo_Kuerten_0001.jpg,Gustavo_Kuerten_0004.jpg,1,0.478125,Gustavo_Kuerten,Gustavo_Kuerten,positive
Ivan_Stambolic_0001.jpg,Ivan_Stambolic_0004.jpg,1,0.710003,Ivan_Stambolic,Ivan_Stambolic,positive
James_Gibson_0001.jpg,James_Gibson_0004.jpg,1,0.652676,James_Gibson,James_Gibson,positive
Jay_Rasulo_0001.jpg,Jay_Rasulo_0003.jpg,1,0.575774,Jay_Rasulo,Jay_Rasulo,positive
Jesse_Jackson_0001.jpg,Jesse_Jackson_0004.jpg,1,0.665215,Jesse_Jackson,Jesse_Jackson,positive
Josh_Kronfeld_0001.jpg,Josh_Kronfeld_0003.jpg,1,0.578244,Josh_Kronfeld,Josh_Kronfeld,positive
Kareena_Kapoor_0001.jpg,Kareena_Kapoor_0004.jpg,1,0.683444,Kareena_Kapoor,Kareena_Kapoor,positive
OJ_Simpson_0001.jpg,OJ_Simpson_0004.jpg,1,0.649662,OJ_Simpson,OJ_Simpson,positive
Rita_Wilson_0001.jpg,Rita_Wilson_0002.jpg,1,0.453023,Rita_Wilson,Rita_Wilson,positive
Saeed_Mortazavi_0001.jpg,Saeed_Mortazavi_0002.jpg,1,0.085026,Saeed_Mortazavi,Saeed_Mortazavi,positive
William_Rosenberg_0001.jpg,William_Rosenberg_0002.jpg,1,0.729714,William_Rosenberg,William_Rosenberg,positive
Abdel_Nasser_Assidi_0001.jpg,Abdel_Nasser_Assidi_0003.jpg,1,0.480512,Abdel_Nasser_Assidi,Abdel_Nasser_Assidi,positive
Dexter_Jackson_0001.jpg,Dexter_Jackson_0003.jpg,1,0.716316,Dexter_Jackson,Dexter_Jackson,positive
Faisal_Saleh_Hayat_0001.jpg,Faisal_Saleh_Hayat_0004.jpg,1,0.706324,Faisal_Saleh_Hayat,Faisal_Saleh_Hayat,positive
Graeme_Lloyd_0001.jpg,Graeme_Lloyd_0003.jpg,1,0.592393,Graeme_Lloyd,Graeme_Lloyd,positive
Guy_Hemmings_0001.jpg,Guy_Hemmings_0004.jpg,1,0.740118,Guy_Hemmings,Guy_Hemmings,positive
Heidi_Fleiss_0001.jpg,Heidi_Fleiss_0002.jpg,1,0.393192,Heidi_Fleiss,Heidi_Fleiss,positive
Jesse_Ventura_0001.jpg,Jesse_Ventura_0004.jpg,1,0.788407,Jesse_Ventura,Jesse_Ventura,positive
Marcelo_Ebrard_0001.jpg,Marcelo_Ebrard_0004.jpg,1,0.634052,Marcelo_Ebrard,Marcelo_Ebrard,positive
Michael_Jackson_0001.jpg,Michael_Jackson_0004.jpg,1,0.451014,Michael_Jackson,Michael_Jackson,positive
Patsy_Kensit_0001.jpg,Patsy_Kensit_0002.jpg,1,0.498708,Patsy_Kensit,Patsy_Kensit,positive
Qais_al-Kazali_0001.jpg,Qais_al-Kazali_0002.jpg,1,0.531348,Qais_al-Kazali,Qais_al-Kazali,positive
Sanja_Papic_0001.jpg,Sanja_Papic_0002.jpg,1,0.296036,Sanja_Papic,Sanja_Papic,positive
Thad_Matta_0001.jpg,Thad_Matta_0003.jpg,1,0.481839,Thad_Matta,Thad_Matta,positive
Tommy_Robredo_0001.jpg,Tommy_Robredo_0004.jpg,1,0.534703,Tommy_Robredo,Tommy_Robredo,positive
Tony_Stewart_0001.jpg,Tony_Stewart_0004.jpg,1,0.688033,Tony_Stewart,Tony_Stewart,positive
Alain_Ducasse_0001.jpg,Alain_Ducasse_0004.jpg,1,0.509714,Alain_Ducasse,Alain_Ducasse,positive
Arminio_Fraga_0001.jpg,Arminio_Fraga_0004.jpg,1,0.635999,Arminio_Fraga,Arminio_Fraga,positive
Billy_Boyd_0001.jpg,Billy_Boyd_0004.jpg,1,0.676867,Billy_Boyd,Billy_Boyd,positive
Brendan_Hansen_0001.jpg,Brendan_Hansen_0004.jpg,1,0.454788,Brendan_Hansen,Brendan_Hansen,positive
David_Spade_0001.jpg,David_Spade_0004.jpg,1,0.708570,David_Spade,David_Spade,positive
Donald_Evans_0001.jpg,Donald_Evans_0003.jpg,1,-0.063270,Donald_Evans,Donald_Evans,positive
Henrique_Meirelles_0001.jpg,Henrique_Meirelles_0002.jpg,1,0.526898,Henrique_Meirelles,Henrique_Meirelles,positive
Patrick_Eaves_0001.jpg,Patrick_Eaves_0002.jpg,1,0.763605,Patrick_Eaves,Patrick_Eaves,positive
Rani_Mukherjee_0001.jpg,Rani_Mukherjee_0004.jpg,1,0.573083,Rani_Mukherjee,Rani_Mukherjee,positive
Ross_Verba_0001.jpg,Ross_Verba_0003.jpg,1,0.612592,Ross_Verba,Ross_Verba,positive
Tom_Tunney_0001.jpg,Tom_Tunney_0002.jpg,1,0.590871,Tom_Tunney,Tom_Tunney,positive
Andrew_Niccol_0001.jpg,Andrew_Niccol_0002.jpg,1,0.637753,Andrew_Niccol,Andrew_Niccol,positive
Cecilia_Bolocco_0001.jpg,Cecilia_Bolocco_0004.jpg,1,0.460610,Cecilia_Bolocco,Cecilia_Bolocco,positive
Julie_Taymor_0001.jpg,Julie_Taymor_0003.jpg,1,0.604326,Julie_Taymor,Julie_Taymor,positive
Kathy_Bates_0001.jpg,Kathy_Bates_0004.jpg,1,0.669794,Kathy_Bates,Kathy_Bates,positive
Marwan_Barghouthi_0001.jpg,Marwan_Barghouthi_0004.jpg,1,0.580176,Marwan_Barghouthi,Marwan_Barghouthi,positive
Ricky_Barnes_0001.jpg,Ricky_Barnes_0002.jpg,1,0.627995,Ricky_Barnes,Ricky_Barnes,positive
Rupert_Grint_0001.jpg,Rupert_Grint_0004.jpg,1,0.551392,Rupert_Grint,Rupert_Grint,positive
William_Nessen_0001.jpg,William_Nessen_0003.jpg,1,0.537876,William_Nessen,William_Nessen,positive
Yolanda_King_0001.jpg,Yolanda_King_0004.jpg,1,0.789445,Yolanda_King,Yolanda_King,positive
Anastasia_Kelesidou_0001.jpg,Anastasia_Kelesidou_0002.jpg,1,0.514160,Anastasia_Kelesidou,Anastasia_Kelesidou,positive
Bill_McBride_0001.jpg,Bill_McBride_0002.jpg,1,0.629267,Bill_McBride,Bill_McBride,positive
Bill_OReilly_0001.jpg,Bill_OReilly_0004.jpg,1,0.689436,Bill_OReilly,Bill_OReilly,positive
Bo_Ryan_0001.jpg,Bo_Ryan_0003.jpg,1,0.609746,Bo_Ryan,Bo_Ryan,positive
David_Dodge_0001.jpg,David_Dodge_0002.jpg,1,0.634451,David_Dodge,David_Dodge,positive
Herman_Edwards_0001.jpg,Herman_Edwards_0003.jpg,1,0.617757,Herman_Edwards,Herman_Edwards,positive
Jessica_Biel_0001.jpg,Jessica_Biel_0002.jpg,1,0.468463,Jessica_Biel,Jessica_Biel,positive
Joe_Dumars_0001.jpg,Joe_Dumars_0004.jpg,1,0.677307,Joe_Dumars,Joe_Dumars,positive
John_Bolton_0001.jpg,John_Bolton_0003.jpg,1,0.700406,John_Bolton,John_Bolton,positive
Laura_Pausini_0001.jpg,Laura_Pausini_0004.jpg,1,0.612479,Laura_Pausini,Laura_Pausini,positive
Mike_Martz_0001.jpg,Mike_Martz_0002.jpg,1,0.733190,Mike_Martz,Mike_Martz,positive
Allen_Iverson_0001.jpg,Allen_Iverson_0003.jpg,1,0.530255,Allen_Iverson,Allen_Iverson,positive
Anne_McLellan_0001.jpg,Anne_McLellan_0002.jpg,1,0.363676,Anne_McLellan,Anne_McLellan,positive
Anzori_Kikalishvili_0001.jpg,Anzori_Kikalishvili_0003.jpg,1,0.590670,Anzori_Kikalishvili,Anzori_Kikalishvili,positive
Fabian_Vargas_0001.jpg,Fabian_Vargas_0004.jpg,1,0.616234,Fabian_Vargas,Fabian_Vargas,positive
James_Cunningham_0001.jpg,James_Cunningham_0002.jpg,1,0.752661,James_Cunningham,James_Cunningham,positive
Joaquin_Phoenix_0001.jpg,Joaquin_Phoenix_0004.jpg,1,0.636653,Joaquin_Phoenix,Joaquin_Phoenix,positive
John_Timoney_0001.jpg,John_Timoney_0004.jpg,1,0.667989,John_Timoney,John_Timoney,positive
Marilyn_Monroe_0001.jpg,Marilyn_Monroe_0004.jpg,1,0.175757,Marilyn_Monroe,Marilyn_Monroe,positive
Mario_Cipollini_0001.jpg,Mario_Cipollini_0002.jpg,1,0.703253,Mario_Cipollini,Mario_Cipollini,positive
Romain_Duris_0001.jpg,Romain_Duris_0004.jpg,1,0.656574,Romain_Duris,Romain_Duris,positive
Shawn_Marion_0001.jpg,Shawn_Marion_0002.jpg,1,0.533073,Shawn_Marion,Shawn_Marion,positive
Timothy_McVeigh_0001.jpg,Timothy_McVeigh_0004.jpg,1,0.689490,Timothy_McVeigh,Timothy_McVeigh,positive
Tony_Parker_0001.jpg,Tony_Parker_0002.jpg,1,0.754525,Tony_Parker,Tony_Parker,positive
Wolfgang_Schneiderhan_0001.jpg,Wolfgang_Schneiderhan_0002.jpg,1,0.680000,Wolfgang_Schneiderhan,Wolfgang_Schneiderhan,positive
Carlos_Quintanilla_Schmidt_0001.jpg,Carlos_Quintanilla_Schmidt_0002.jpg,1,0.582548,Carlos_Quintanilla_Schmidt,Carlos_Quintanilla_Schmidt,positive
Duane_Lee_Chapman_0001.jpg,Duane_Lee_Chapman_0002.jpg,1,0.534604,Duane_Lee_Chapman,Duane_Lee_Chapman,positive
Emily_Mortimer_0001.jpg,Emily_Mortimer_0002.jpg,1,0.525873,Emily_Mortimer,Emily_Mortimer,positive
Filippo_Volandri_0001.jpg,Filippo_Volandri_0003.jpg,1,0.602695,Filippo_Volandri,Filippo_Volandri,positive
Greg_Rusedski_0001.jpg,Greg_Rusedski_0002.jpg,1,0.611041,Greg_Rusedski,Greg_Rusedski,positive
Jesse_James_Leija_0001.jpg,Jesse_James_Leija_0002.jpg,1,0.589103,Jesse_James_Leija,Jesse_James_Leija,positive
Joan_Laporta_0001.jpg,Joan_Laporta_0004.jpg,1,0.649428,Joan_Laporta,Joan_Laporta,positive
Lina_Krasnoroutskaya_0001.jpg,Lina_Krasnoroutskaya_0004.jpg,1,0.557658,Lina_Krasnoroutskaya,Lina_Krasnoroutskaya,positive
Micky_Ward_0001.jpg,Micky_Ward_0003.jpg,1,0.412451,Micky_Ward,Micky_Ward,positive
Peter_Sejna_0001.jpg,Peter_Sejna_0002.jpg,1,0.529771,Peter_Sejna,Peter_Sejna,positive
Rick_Husband_0001.jpg,Rick_Husband_0003.jpg,1,0.662266,Rick_Husband,Rick_Husband,positive
Simon_Cowell_0001.jpg,Simon_Cowell_0002.jpg,1,0.621448,Simon_Cowell,Simon_Cowell,positive
Stephan_Eberharter_0001.jpg,Stephan_Eberharter_0004.jpg,1,0.595635,Stephan_Eberharter,Stephan_Eberharter,positive
Adam_Ant_0001.jpg,Adam_Ant_0002.jpg,1,0.401781,Adam_Ant,Adam_Ant,positive
Adam_Mair_0001.jpg,Adam_Mair_0002.jpg,1,0.692410,Adam_Mair,Adam_Mair,positive
Angie_Martinez_0001.jpg,Angie_Martinez_0004.jpg,1,0.398102,Angie_Martinez,Angie_Martinez,positive
Bob_Beauprez_0001.jpg,Bob_Beauprez_0002.jpg,1,0.724963,Bob_Beauprez,Bob_Beauprez,positive
Cesar_Gaviria_0001.jpg,Cesar_Gaviria_0002.jpg,1,0.702435,Cesar_Gaviria,Cesar_Gaviria,positive
Clifford_Robinson_0001.jpg,Clifford_Robinson_0002.jpg,1,0.048415,Clifford_Robinson,Clifford_Robinson,positive
Dwain_Kyles_0001.jpg,Dwain_Kyles_0002.jpg,1,0.595856,Dwain_Kyles,Dwain_Kyles,positive
Elena_Dementieva_0001.jpg,Elena_Dementieva_0002.jpg,1,0.665244,Elena_Dementieva,Elena_Dementieva,positive
Kurt_Warner_0001.jpg,Kurt_Warner_0002.jpg,1,0.780680,Kurt_Warner,Kurt_Warner,positive
Lisa_Stone_0001.jpg,Lisa_Stone_0002.jpg,1,0.507686,Lisa_Stone,Lisa_Stone,positive
Mikulas_Dzurinda_0001.jpg,Mikulas_Dzurinda_0003.jpg,1,0.445417,Mikulas_Dzurinda,Mikulas_Dzurinda,positive
Paul_Martin_0001.jpg,Paul_Martin_0002.jpg,1,-0.030070,Paul_Martin,Paul_Martin,positive
Val_Ackerman_0001.jpg,Val_Ackerman_0004.jpg,1,0.611830,Val_Ackerman,Val_Ackerman,positive
Alecos_Markides_0001.jpg,Alecos_Markides_0002.jpg,1,0.722075,Alecos_Markides,Alecos_Markides,positive
Alina_Kabaeva_0001.jpg,Alina_Kabaeva_0002.jpg,1,0.503851,Alina_Kabaeva,Alina_Kabaeva,positive
Ben_Braun_0001.jpg,Ben_Braun_0002.jpg,1,0.578180,Ben_Braun,Ben_Braun,positive
Binyamin_Ben-Eliezer_0001.jpg,Binyamin_Ben-Eliezer_0002.jpg,1,0.615342,Binyamin_Ben-Eliezer,Binyamin_Ben-Eliezer,positive
George_Robertson_0001.jpg,George_Robertson_0002.jpg,1,0.654897,George_Robertson,George_Robertson,positive
Heather_Mills_0001.jpg,Heather_Mills_0004.jpg,1,0.562448,Heather_Mills,Heather_Mills,positive
Justin_Wilson_0001.jpg,Justin_Wilson_0004.jpg,1,0.846018,Justin_Wilson,Justin_Wilson,positive
Kara_Lynn_Joyce_0001.jpg,Kara_Lynn_Joyce_0002.jpg,1,0.638109,Kara_Lynn_Joyce,Kara_Lynn_Joyce,positive
Kimi_Raikkonen_0001.jpg,Kimi_Raikkonen_0002.jpg,1,0.539183,Kimi_Raikkonen,Kimi_Raikkonen,positive
Kobe_Bryant_0001.jpg,Kobe_Bryant_0002.jpg,1,0.544188,Kobe_Bryant,Kobe_Bryant,positive
Magdalena_Maleeva_0001.jpg,Magdalena_Maleeva_0002.jpg,1,0.524709,Magdalena_Maleeva,Magdalena_Maleeva,positive
Mel_Karmazin_0001.jpg,Mel_Karmazin_0003.jpg,1,0.792155,Mel_Karmazin,Mel_Karmazin,positive
Miles_Stewart_0001.jpg,Miles_Stewart_0002.jpg,1,0.465734,Miles_Stewart,Miles_Stewart,positive
Rod_Paige_0001.jpg,Rod_Paige_0002.jpg,1,0.730078,Rod_Paige,Rod_Paige,positive
Tim_Howard_0001.jpg,Tim_Howard_0002.jpg,1,0.757134,Tim_Howard,Tim_Howard,positive
Tom_Watson_0001.jpg,Tom_Watson_0002.jpg,1,0.600382,Tom_Watson,Tom_Watson,positive
David_Heyman_0001.jpg,David_Heyman_0004.jpg,1,0.712659,David_Heyman,David_Heyman,positive
Ed_Smart_0001.jpg,Ed_Smart_0004.jpg,1,0.740035,Ed_Smart,Ed_Smart,positive
Jon_Gruden_0001.jpg,Jon_Gruden_0002.jpg,1,0.519455,Jon_Gruden,Jon_Gruden,positive
Lela_Rochon_0001.jpg,Lela_Rochon_0003.jpg,1,0.633268,Lela_Rochon,Lela_Rochon,positive
Lord_Hutton_0001.jpg,Lord_Hutton_0004.jpg,1,0.234194,Lord_Hutton,Lord_Hutton,positive
Normand_Legault_0001.jpg,Normand_Legault_0003.jpg,1,0.750970,Normand_Legault,Normand_Legault,positive
Orlando_Bloom_0001.jpg,Orlando_Bloom_0004.jpg,1,0.522197,Orlando_Bloom,Orlando_Bloom,positive
Paul_Murphy_0001.jpg,Paul_Murphy_0002.jpg,1,0.555241,Paul_Murphy,Paul_Murphy,positive
Andy_Madikians_0001.jpg,Andy_Madikians_0002.jpg,1,0.698206,Andy_Madikians,Andy_Madikians,positive
Anne_Krueger_0001.jpg,Anne_Krueger_0002.jpg,1,0.612335,Anne_Krueger,Anne_Krueger,positive
Ben_Chandler_0001.jpg,Ben_Chandler_0002.jpg,1,0.720175,Ben_Chandler,Ben_Chandler,positive
Ben_Lee_0001.jpg,Ben_Lee_0002.jpg,1,0.729225,Ben_Lee,Ben_Lee,positive
Brian_Wells_0001.jpg,Brian_Wells_0002.jpg,1,0.776591,Brian_Wells,Brian_Wells,positive
Daniel_Osorno_0001.jpg,Daniel_Osorno_0002.jpg,1,0.503778,Daniel_Osorno,Daniel_Osorno,positive
John_F_Kennedy_Jr_0001.jpg,Meles_Zenawi_0004.jpg,0,-0.037921,John_F_Kennedy_Jr,Meles_Zenawi,random_negative
Tom_Brady_0002.jpg,Tom_Curley_0002.jpg,0,0.066635,Tom_Brady,Tom_Curley,random_negative
Camilla_Parker_Bowles_0003.jpg,Duane_Lee_Chapman_0002.jpg,0,0.033527,Camilla_Parker_Bowles,Duane_Lee_Chapman,random_negative
Joe_Nichols_0001.jpg,Vyacheslav_Fetisov_0001.jpg,0,-0.016357,Joe_Nichols,Vyacheslav_Fetisov,random_negative
Mauricio_Pochetino_0001.jpg,Richard_Haass_0003.jpg,0,0.036321,Mauricio_Pochetino,Richard_Haass,random_negative
Guangdong_Ou_Guangyuan_0001.jpg,Natalie_Maines_0001.jpg,0,-0.009953,Guangdong_Ou_Guangyuan,Natalie_Maines,random_negative
Aileen_Riggin_Soule_0001.jpg,Brooke_Shields_0004.jpg,0,0.121230,Aileen_Riggin_Soule,Brooke_Shields,random_negative
Mehmet_Okur_0001.jpg,Tommy_Tubberville_0004.jpg,0,0.038766,Mehmet_Okur,Tommy_Tubberville,random_negative
Kristanna_Loken_0004.jpg,Marat_Safin_0003.jpg,0,0.044390,Kristanna_Loken,Marat_Safin,random_negative
Bill_OReilly_0004.jpg,Gordon_Campbell_0001.jpg,0,-0.048783,Bill_OReilly,Gordon_Campbell,random_negative
Guy_Ritchie_0002.jpg,Petria_Thomas_0002.jpg,0,0.019228,Guy_Ritchie,Petria_Thomas,random_negative
Hank_McKinnell_0001.jpg,Tommy_Thompson_0001.jpg,0,0.029524,Hank_McKinnell,Tommy_Thompson,random_negative
Elena_Bereznaya_0001.jpg,Richard_Chamberlain_0001.jpg,0,-0.056122,Elena_Bereznaya,Richard_Chamberlain,random_negative
Lily_Tomlin_0004.jpg,Tim_Henman_0004.jpg,0,0.094983,Lily_Tomlin,Tim_Henman,random_negative
Edgar_Savisaar_0003.jpg,Robert_Hanssen_0002.jpg,0,-0.061884,Edgar_Savisaar,Robert_Hanssen,random_negative
Dustin_Hoffman_0001.jpg,Martin_Brodeur_0001.jpg,0,-0.013203,Dustin_Hoffman,Martin_Brodeur,random_negative
Bono_0003.jpg,Kajsa_Bergqvist_0001.jpg,0,0.085911,Bono,Kajsa_Bergqvist,random_negative
Conchita_Martinez_0004.jpg,Ismail_Merchant_0001.jpg,0,0.004222,Conchita_Martinez,Ismail_Merchant,random_negative
Morris_Dees_0002.jpg,Svetlana_Koroleva_0003.jpg,0,0.011002,Morris_Dees,Svetlana_Koroleva,random_negative
Grant_Hackett_0002.jpg,Stanley_Ho_0004.jpg,0,0.059134,Grant_Hackett,Stanley_Ho,random_negative
Nancy_Pelosi_0003.jpg,Pascal_Quignard_0004.jpg,0,0.017770,Nancy_Pelosi,Pascal_Quignard,random_negative
Boris_Berezovsky_0002.jpg,Grant_Hackett_0004.jpg,0,-0.086522,Boris_Berezovsky,Grant_Hackett,random_negative
Halle_Berry_0002.jpg,Zoe_Ball_0001.jpg,0,0.078429,Halle_Berry,Zoe_Ball,random_negative
Charles_Taylor_0002.jpg,Guy_Hemmings_0004.jpg,0,-0.065949,Charles_Taylor,Guy_Hemmings,random_negative
Arlen_Specter_0002.jpg,Vanessa_Redgrave_0002.jpg,0,0.043816,Arlen_Specter,Vanessa_Redgrave,random_negative
Joey_Mantia_0003.jpg,Madonna_0001.jpg,0,0.001792,Joey_Mantia,Madonna,random_negative
Adrian_Nastase_0001.jpg,Helo_Pinheiro_0002.jpg,0,-0.011242,Adrian_Nastase,Helo_Pinheiro,random_negative
AJ_Lamas_0002.jpg,Evander_Holyfield_0002.jpg,0,0.024219,AJ_Lamas,Evander_Holyfield,random_negative
Latrell_Sprewell_0002.jpg,Luciano_Pavarotti_0004.jpg,0,-0.080138,Latrell_Sprewell,Luciano_Pavarotti,random_negative
Chuck_Amato_0001.jpg,Phillip_Seymor_Hoffmann_0001.jpg,0,-0.018027,Chuck_Amato,Phillip_Seymor_Hoffmann,random_negative
Andrei_Nikolishin_0003.jpg,Chok_Tong_Goh_0004.jpg,0,-0.013445,Andrei_Nikolishin,Chok_Tong_Goh,random_negative
Angelina_Jolie_0003.jpg,Marcus_Gronholm_0002.jpg,0,-0.072989,Angelina_Jolie,Marcus_Gronholm,random_negative
Warren_Truss_0001.jpg,Zeljko_Rebraca_0002.jpg,0,-0.042267,Warren_Truss,Zeljko_Rebraca,random_negative
Joe_Gatti_0001.jpg,Margaret_Thatcher_0004.jpg,0,0.075865,Joe_Gatti,Margaret_Thatcher,random_negative
Alejandro_Lerner_0004.jpg,John_Stockton_0004.jpg,0,-0.053681,Alejandro_Lerner,John_Stockton,random_negative
Carolina_Barco_0003.jpg,Stanley_McChrystal_0004.jpg,0,0.031291,Carolina_Barco,Stanley_McChrystal,random_negative
Lance_Armstrong_0001.jpg,Margaret_Thatcher_0004.jpg,0,-0.084610,Lance_Armstrong,Margaret_Thatcher,random_negative
Bono_0003.jpg,Randall_Tobias_0001.jpg,0,-0.038819,Bono,Randall_Tobias,random_negative
David_Hyde_Pierce_0001.jpg,Guillermo_Coria_0001.jpg,0,-0.058234,David_Hyde_Pierce,Guillermo_Coria,random_negative
Hermogenes_Ebdane_Jr_0003.jpg,Stephen_Daldry_0002.jpg,0,-0.079472,Hermogenes_Ebdane_Jr,Stephen_Daldry,random_negative
Abdullah_0001.jpg,Lleyton_Hewitt_0002.jpg,0,-0.002188,Abdullah,Lleyton_Hewitt,random_negative
Michael_Lopez-Alegria_0001.jpg,Turner_Gill_0002.jpg,0,0.010957,Michael_Lopez-Alegria,Turner_Gill,random_negative
Donald_Regan_0002.jpg,Lech_Walesa_0001.jpg,0,0.077093,Donald_Regan,Lech_Walesa,random_negative
Calista_Flockhart_0001.jpg,Chris_Penn_0001.jpg,0,0.034989,Calista_Flockhart,Chris_Penn,random_negative
Lynn_Abraham_0001.jpg,Princess_Caroline_0004.jpg,0,0.019286,Lynn_Abraham,Princess_Caroline,random_negative
Elton_John_0001.jpg,Emily_Mortimer_0001.jpg,0,-0.054770,Elton_John,Emily_Mortimer,random_negative
Bob_Dole_0004.jpg,Damon_van_Dam_0002.jpg,0,-0.078683,Bob_Dole,Damon_van_Dam,random_negative
Elvis_Presley_0001.jpg,Todd_Petit_0001.jpg,0,-0.086279,Elvis_Presley,Todd_Petit,random_negative
Omar_Vizquel_0001.jpg,Yekaterina_Guseva_0002.jpg,0,-0.060941,Omar_Vizquel,Yekaterina_Guseva,random_negative
Phil_Vassar_0001.jpg,Richard_Branson_0002.jpg,0,-0.029245,Phil_Vassar,Richard_Branson,random_negative
Randy_Johnson_0001.jpg,Sharon_Frey_0001.jpg,0,0.013572,Randy_Johnson,Sharon_Frey,random_negative
Eddie_Jordan_0003.jpg,Ivan_Stambolic_0001.jpg,0,-0.064241,Eddie_Jordan,Ivan_Stambolic,random_negative
George_Karl_0002.jpg,Melissa_Stark_0001.jpg,0,-0.019540,George_Karl,Melissa_Stark,random_negative
Franz_Muentefering_0003.jpg,Justin_Guarini_0002.jpg,0,-0.018310,Franz_Muentefering,Justin_Guarini,random_negative
Hermogenes_Ebdane_Jr_0001.jpg,Vanessa_Incontrada_0001.jpg,0,0.027431,Hermogenes_Ebdane_Jr,Vanessa_Incontrada,random_negative
Claire_Danes_0003.jpg,Darin_Erstad_0002.jpg,0,0.008644,Claire_Danes,Darin_Erstad,random_negative
Aishwarya_Rai_0002.jpg,Rick_Romley_0001.jpg,0,0.058346,Aishwarya_Rai,Rick_Romley,random_negative
Bill_Guerin_0002.jpg,Daniel_Day-Lewis_0001.jpg,0,-0.092571,Bill_Guerin,Daniel_Day-Lewis,random_negative
Alejandro_Lerner_0001.jpg,Diane_Lane_0002.jpg,0,-0.038597,Alejandro_Lerner,Diane_Lane,random_negative
John_Howard_0002.jpg,Mike_Tyson_0001.jpg,0,-0.013164,John_Howard,Mike_Tyson,random_negative
David_Carradine_0001.jpg,Gene_Hackman_0004.jpg,0,0.054526,David_Carradine,Gene_Hackman,random_negative
Muhammad_Ali_0003.jpg,Robin_Cook_0003.jpg,0,-0.100275,Muhammad_Ali,Robin_Cook,random_negative
Buddy_Ryan_0004.jpg,Steve_Allee_0002.jpg,0,0.089370,Buddy_Ryan,Steve_Allee,random_negative
El_Hadji_Diouf_0001.jpg,Lance_Bass_0001.jpg,0,-0.074647,El_Hadji_Diouf,Lance_Bass,random_negative
Jeremy_Greenstock_0003.jpg,Marcelo_Ebrard_0001.jpg,0,-0.039047,Jeremy_Greenstock,Marcelo_Ebrard,random_negative
